VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.750000e+00 -7.975614e+00 9.995793e-01 9.997331e-01 9.998069e-01 9.994082e-01 1.195056e+00 1 0 -5.083709e-04 -2.000941e-04 -1.180293e-03 -2.115494e-04 -9.801994e-04
-2.646066e+00 -6.859250e+00 1.000009e+00 9.999934e-01 1.000006e+00 1.000013e+00 1.195226e+00 1 0 -1.392695e-05 6.876893e-06 5.420774e-06 -5.754778e-06 -1.456120e-06
-2.634515e+00 -6.609797e+00 1.000007e+00 9.999949e-01 1.000005e+00 1.000009e+00 1.195227e+00 1 0 -1.009704e-05 6.668237e-06 4.152697e-06 -5.639477e-06 -2.515541e-06
-2.896066e+00 -6.845301e+00 1.000007e+00 9.999968e-01 1.000004e+00 1.000010e+00 1.195228e+00 1 0 -1.417166e-05 3.047290e-06 5.521408e-06 -4.406190e-06 2.474118e-06
-2.884515e+00 -6.596031e+00 1.000005e+00 9.999974e-01 1.000003e+00 1.000008e+00 1.195228e+00 1 0 -1.029617e-05 2.848762e-06 4.314272e-06 -4.287630e-06 1.465510e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.634515e+00 -6.609797e+00 1.000007e+00 9.999949e-01 1.000005e+00 1.000009e+00 1.195227e+00 1 0 -1.009446e-05 5.267625e-06 4.158162e-06 -4.671501e-06 -1.109463e-06
-2.627402e+00 -6.360129e+00 1.000005e+00 9.999961e-01 1.000004e+00 1.000007e+00 1.195227e+00 1 0 -7.180786e-06 5.121938e-06 3.183004e-06 -4.552590e-06 -1.938935e-06
-2.884515e+00 -6.596031e+00 1.000005e+00 9.999974e-01 1.000003e+00 1.000008e+00 1.195228e+00 1 0 -1.024132e-05 2.368045e-06 4.311518e-06 -3.564801e-06 1.943473e-06
-2.877402e+00 -6.346477e+00 1.000004e+00 9.999979e-01 1.000003e+00 1.000006e+00 1.195228e+00 1 0 -7.358222e-06 2.268105e-06 3.320357e-06 -3.468336e-06 1.052252e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.627402e+00 -6.360129e+00 1.000005e+00 9.999961e-01 1.000004e+00 1.000007e+00 1.195227e+00 1 0 -7.176562e-06 3.969269e-06 3.196189e-06 -3.656746e-06 -7.730806e-07
-2.625000e+00 -6.110240e+00 1.000004e+00 9.999971e-01 1.000003e+00 1.000005e+00 1.195228e+00 1 0 -5.086485e-06 3.884856e-06 2.481787e-06 -3.554879e-06 -1.403069e-06
-2.877402e+00 -6.346477e+00 1.000004e+00 9.999979e-01 1.000003e+00 1.000006e+00 1.195228e+00 1 0 -7.315199e-06 1.879359e-06 3.320937e-06 -2.811352e-06 1.441578e-06
-2.875000e+00 -6.096626e+00 1.000003e+00 9.999984e-01 1.000002e+00 1.000004e+00 1.195228e+00 1 0 -5.255104e-06 1.849388e-06 2.562998e-06 -2.742535e-06 7.136098e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.625000e+00 -6.110240e+00 1.000004e+00 9.999971e-01 1.000003e+00 1.000005e+00 1.195228e+00 1 0 -5.085904e-06 3.000720e-06 2.500611e-06 -2.805867e-06 -5.001090e-07
-2.627402e+00 -5.860129e+00 1.000003e+00 9.999978e-01 1.000002e+00 1.000004e+00 1.195228e+00 1 0 -3.623877e-06 2.966420e-06 1.966033e-06 -2.732683e-06 -1.000387e-06
-2.875000e+00 -6.096626e+00 1.000003e+00 9.999984e-01 1.000002e+00 1.000004e+00 1.195228e+00 1 0 -5.227897e-06 1.521274e-06 2.569243e-06 -2.174492e-06 1.047969e-06
-2.877402e+00 -5.846477e+00 1.000002e+00 9.999988e-01 1.000001e+00 1.000003e+00 1.195228e+00 1 0 -3.767368e-06 1.532339e-06 1.999594e-06 -2.129684e-06 4.672559e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.627402e+00 -5.860129e+00 1.000003e+00 9.999979e-01 1.000002e+00 1.000004e+00 1.195228e+00 1 0 -3.628648e-06 2.294801e-06 1.986477e-06 -2.136045e-06 -3.083237e-07
-2.634515e+00 -5.609797e+00 1.000002e+00 9.999984e-01 1.000001e+00 1.000003e+00 1.195228e+00 1 0 -2.590602e-06 2.294519e-06 1.553616e-06 -2.092442e-06 -7.409030e-07
-2.877402e+00 -5.846477e+00 1.000002e+00 9.999988e-01 1.000001e+00 1.000003e+00 1.195228e+00 1 0 -3.754145e-06 1.231700e-06 2.010435e-06 -1.647981e-06 7.787347e-07
-2.884515e+00 -5.596031e+00 1.000001e+00 9.999991e-01 1.000001e+00 1.000002e+00 1.195228e+00 1 0 -2.694331e-06 1.261531e-06 1.564925e-06 -1.620039e-06 3.033943e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.634515e+00 -5.609797e+00 1.000002e+00 9.999985e-01 1.000001e+00 1.000003e+00 1.195228e+00 1 0 -2.599528e-06 1.760711e-06 1.571972e-06 -1.617410e-06 -1.887385e-07
-2.646066e+00 -5.359250e+00 1.000001e+00 9.999989e-01 1.000001e+00 1.000002e+00 1.195228e+00 1 0 -1.832586e-06 1.777919e-06 1.194985e-06 -1.596136e-06 -5.829340e-07
-2.884515e+00 -5.596031e+00 1.000001e+00 9.999991e-01 1.000001e+00 1.000002e+00 1.195228e+00 1 0 -2.690346e-06 9.722917e-07 1.577260e-06 -1.214861e-06 6.049679e-07
-2.896066e+00 -5.345301e+00 1.000001e+00 9.999994e-01 1.000001e+00 1.000001e+00 1.195228e+00 1 0 -1.895206e-06 1.006495e-06 1.206106e-06 -1.197333e-06 1.996104e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.646066e+00 -5.359250e+00 1.000001e+00 9.999989e-01 1.000001e+00 1.000002e+00 1.195228e+00 1 0 -1.843249e-06 1.329448e-06 1.209246e-06 -1.208500e-06 -1.202016e-07
-2.661612e+00 -5.108500e+00 1.000001e+00 9.999993e-01 1.000001e+00 1.000001e+00 1.195228e+00 1 0 -1.259100e-06 1.350771e-06 8.763675e-07 -1.199308e-06 -4.744032e-07
-2.896066e+00 -5.345301e+00 1.000001e+00 9.999994e-01 1.000001e+00 1.000001e+00 1.195228e+00 1 0 -1.895656e-06 7.327624e-07 1.216805e-06 -8.622066e-07 4.840429e-07
-2.911612e+00 -5.094306e+00 1.000001e+00 9.999996e-01 1.000000e+00 1.000001e+00 1.195228e+00 1 0 -1.290046e-06 7.633334e-07 8.970477e-07 -8.508560e-07 1.337143e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.661612e+00 -5.108500e+00 1.000001e+00 9.999993e-01 1.000001e+00 1.000001e+00 1.195228e+00 1 0 -1.269316e-06 9.679265e-07 8.863165e-07 -8.785892e-07 -8.161004e-08
-2.680554e+00 -4.857565e+00 1.000001e+00 9.999995e-01 1.000000e+00 1.000001e+00 1.195228e+00 1 0 -8.262842e-07 9.851331e-07 6.047479e-07 -8.730583e-07 -3.803851e-07
-2.911612e+00 -5.094306e+00 1.000001e+00 9.999996e-01 1.000000e+00 1.000001e+00 1.195228e+00 1 0 -1.291652e-06 5.204204e-07 9.043565e-07 -5.834623e-07 3.839361e-07
-2.930554e+00 -4.843075e+00 1.000000e+00 9.999998e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -8.382315e-07 5.438445e-07 6.337746e-07 -5.759232e-07 8.993014e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.680554e+00 -4.857565e+00 1.000001e+00 9.999995e-01 1.000000e+00 1.000001e+00 1.195228e+00 1 0 -8.347765e-07 6.692240e-07 6.112316e-07 -6.126442e-07 -5.799241e-08
-2.702165e+00 -4.606469e+00 1.000000e+00 9.999997e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -5.118621e-07 6.792627e-07 3.900012e-07 -6.064350e-07 -2.892615e-07
-2.930554e+00 -4.843075e+00 1.000000e+00 9.999998e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -8.394523e-07 3.461564e-07 6.375611e-07 -3.738393e-07 2.914047e-07
-2.952165e+00 -4.591646e+00 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -5.149588e-07 3.618653e-07 4.212013e-07 -3.687543e-07 5.933601e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.702165e+00 -4.606469e+00 1.000000e+00 9.999997e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -5.182362e-07 4.353914e-07 3.941075e-07 -4.052169e-07 -4.128387e-08
-2.725614e+00 -4.355245e+00 1.000000e+00 9.999998e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -2.972396e-07 4.388931e-07 2.344177e-07 -3.975962e-07 -2.044753e-07
-2.952165e+00 -4.591646e+00 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -5.154470e-07 2.152606e-07 4.223694e-07 -2.258529e-07 2.071089e-07
-2.975614e+00 -4.340065e+00 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -2.972998e-07 2.244204e-07 2.620053e-07 -2.223424e-07 3.758484e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.725614e+00 -4.355245e+00 1.000000e+00 9.999998e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -3.016578e-07 2.653176e-07 2.370137e-07 -2.524008e-07 -2.830387e-08
-2.750000e+00 -4.103934e+00 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -1.612296e-07 2.645990e-07 1.312579e-07 -2.444570e-07 -1.333411e-07
-2.975614e+00 -4.340065e+00 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -2.972531e-07 1.252421e-07 2.617207e-07 -1.283886e-07 1.364786e-07
-3.000000e+00 -4.088388e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -1.606686e-07 1.297548e-07 1.522394e-07 -1.258840e-07 2.248459e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.750000e+00 -4.103934e+00 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -1.640932e-07 1.511370e-07 1.329012e-07 -1.474270e-07 -1.823578e-08
-2.774386e+00 -3.852585e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -8.148795e-08 1.486089e-07 6.845481e-08 -1.404631e-07 -8.015408e-08
-3.000000e+00 -4.088388e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -1.603972e-07 6.824660e-08 1.514255e-07 -6.855638e-08 8.317886e-08
-3.024386e+00 -3.836679e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -8.096215e-08 7.000744e-08 8.254677e-08 -6.673040e-08 1.253933e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.774386e+00 -3.852585e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -8.324346e-08 8.037026e-08 6.947542e-08 -8.051970e-08 -1.089484e-08
-2.797835e+00 -3.601252e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -3.804659e-08 7.771994e-08 3.306252e-08 -7.525962e-08 -4.465742e-08
-3.024386e+00 -3.836679e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -8.070367e-08 3.464335e-08 8.173507e-08 -3.415331e-08 4.709172e-08
-3.047835e+00 -3.585006e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -3.760974e-08 3.515491e-08 4.154566e-08 -3.283231e-08 6.390749e-09
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.797835e+00 -3.601252e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -3.910783e-08 3.962262e-08 3.366562e-08 -4.091377e-08 -5.957000e-09
-2.819446e+00 -3.349993e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -1.550215e-08 3.775397e-08 1.411113e-08 -3.742941e-08 -2.364284e-08
-3.047835e+00 -3.585006e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -3.752080e-08 1.558978e-08 4.094773e-08 -1.524350e-08 2.535794e-08
-3.069446e+00 -3.333438e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -1.507636e-08 1.587904e-08 1.865501e-08 -1.429649e-08 2.775967e-09
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.819446e+00 -3.349993e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -1.622680e-08 1.721009e-08 1.442219e-08 -1.898576e-08 -2.787903e-09
-2.838388e+00 -3.098866e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -3.234580e-09 1.643367e-08 3.243191e-09 -1.700092e-08 -1.319048e-08
-3.069446e+00 -3.333438e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -1.527763e-08 3.972863e-09 1.830202e-08 -4.465933e-09 1.432916e-08
-3.088388e+00 -3.082044e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -2.634883e-09 4.783219e-09 5.306530e-09 -3.765550e-09 5.233105e-10
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.838388e+00 -3.098866e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -3.993394e-09 4.014921e-09 3.310668e-09 -7.394264e-09 -7.042529e-10
-2.853934e+00 -2.847925e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 6.007515e-09 4.494029e-09 -5.732192e-09 -6.484836e-09 -1.022622e-08
-3.088388e+00 -3.082044e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -3.324253e-09 -5.934808e-09 5.151901e-09 3.346545e-09 1.108671e-08
-3.103934e+00 -2.830887e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 7.029222e-09 -4.085509e-09 -5.296470e-09 3.894497e-09 -1.210961e-09
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.853934e+00 -2.847925e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 4.853059e-09 -7.084865e-09 -5.875741e-09 -1.218026e-09 1.209124e-09
-2.865485e+00 -2.597216e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 1.747879e-08 -5.050292e-09 -1.816454e-08 -1.183999e-09 -1.311425e-08
-3.103934e+00 -2.830887e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 5.529981e-09 -1.934159e-08 -5.315772e-09 1.192350e-08 1.402582e-08
-3.115485e+00 -2.580019e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 1.951950e-08 -1.603321e-08 -1.917447e-08 1.252889e-08 -3.141261e-09
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.865485e+00 -2.597216e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 1.548311e-08 -2.264704e-08 -1.871509e-08 1.692953e-09 3.931952e-09
-2.872598e+00 -2.346776e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 3.530789e-08 -1.918802e-08 -4.061802e-08 9.179700e-10 -2.143000e-08
-3.115485e+00 -2.580019e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 1.686524e-08 -4.179029e-08 -1.916301e-08 2.399075e-08 2.262728e-08
-3.122598e+00 -2.329481e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 3.916527e-08 -3.678218e-08 -4.274275e-08 2.459307e-08 -5.960569e-09
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.872598e+00 -2.346776e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 3.191141e-08 -4.968487e-08 -4.182192e-08 1.511140e-09 7.862942e-09
-2.875000e+00 -2.096626e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 6.365687e-08 -4.433051e-08 -7.945444e-08 1.259250e-10 -3.512393e-08
-3.122598e+00 -2.329481e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 3.478533e-08 -7.977692e-08 -4.292781e-08 4.006917e-08 3.684911e-08
-3.125000e+00 -2.079299e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 6.990526e-08 -7.358883e-08 -8.337218e-08 4.063800e-08 -9.783356e-09
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.875000e+00 -2.096626e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 5.849855e-08 -9.719118e-08 -8.161743e-08 -4.602205e-09 1.557375e-08
-2.872598e+00 -1.846776e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 1.035568e-07 -8.968714e-08 -1.431336e-07 -7.126681e-09 -5.344646e-08
-3.125000e+00 -2.079299e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 6.358048e-08 -1.401192e-07 -8.408334e-08 5.880921e-08 5.603584e-08
-3.122598e+00 -1.829481e+00 9.999999e-01 9.999999e-01 1.000000e+00 9.999999e-01 1.195229e+00 1 0 1.135846e-07 -1.333916e-07 -1.498060e-07 5.959874e-08 -1.641442e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.872598e+00 -1.846776e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 9.625496e-08 -1.777167e-07 -1.472551e-07 -2.438418e-08 3.046160e-08
-2.865485e+00 -1.597216e+00 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 1.500845e-07 -1.684084e-07 -2.439335e-07 -2.817278e-08 -7.552512e-08
-3.122598e+00 -1.829481e+00 9.999999e-01 9.999999e-01 1.000000e+00 9.999999e-01 1.195229e+00 1 0 1.054970e-07 -2.296857e-07 -1.517535e-07 7.509697e-08 7.793222e-08
-3.115485e+00 -1.580019e+00 9.999999e-01 9.999999e-01 1.000000e+00 9.999999e-01 1.195229e+00 1 0 1.650937e-07 -2.229433e-07 -2.519108e-07 7.573832e-08 -2.896754e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.865485e+00 -1.597216e+00 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 1.402126e-07 -3.045099e-07 -2.511028e-07 -6.780708e-08 5.340708e-08
-2.853934e+00 -1.347925e+00 1.000000e+00 9.999998e-01 1.000000e+00 1.000000e+00 1.195228e+00 1 0 1.931415e-07 -2.942281e-07 -3.921061e-07 -7.174056e-08 -9.787798e-08
-3.115485e+00 -1.580019e+00 9.999999e-01 9.999999e-01 1.000000e+00 9.999999e-01 1.195229e+00 1 0 1.555612e-07 -3.554527e-07 -2.561094e-07 7.791240e-08 9.934330e-08
-3.103934e+00 -1.330887e+00 9.999999e-01 9.999998e-01 1.000000e+00 9.999998e-01 1.195229e+00 1 0 2.111343e-07 -3.486701e-07 -3.988954e-07 7.798819e-08 -5.022532e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.853934e+00 -1.347925e+00 1.000000e+00 9.999998e-01 1.000000e+00 1.000000e+00 1.195228e+00 1 0 1.805032e-07 -4.914049e-07 -4.027330e-07 -1.446032e-07 8.867189e-08
-2.838388e+00 -1.098866e+00 1.000000e+00 9.999997e-01 9.999999e-01 1.000000e+00 1.195228e+00 1 0 2.144194e-07 -4.734535e-07 -5.864685e-07 -1.478671e-07 -1.130150e-07
-3.103934e+00 -1.330887e+00 9.999999e-01 9.999998e-01 1.000000e+00 9.999998e-01 1.195229e+00 1 0 2.000538e-07 -5.219380e-07 -4.062862e-07 5.257777e-08 1.156519e-07
-3.088388e+00 -1.082044e+00 9.999999e-01 9.999997e-01 1.000000e+00 9.999998e-01 1.195228e+00 1 0 2.339640e-07 -5.163262e-07 -5.998967e-07 5.284113e-08 -8.357052e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.838388e+00 -1.098866e+00 1.000000e+00 9.999997e-01 9.999999e-01 1.000000e+00 1.195228e+00 1 0 2.010255e-07 -7.634536e-07 -6.006500e-07 -2.721501e-07 1.628036e-07
-2.819446e+00 -8.499932e-01 1.000000e+00 9.999995e-01 9.999998e-01 1.000000e+00 1.195228e+00 1 0 1.603891e-07 -7.276399e-07 -8.439547e-07 -2.805109e-07 -1.163149e-07
-3.088388e+00 -1.082044e+00 9.999999e-01 9.999997e-01 1.000000e+00 9.999998e-01 1.195228e+00 1 0 2.239125e-07 -7.303413e-07 -6.111455e-07 -9.256937e-09 1.191958e-07
-3.069446e+00 -8.334383e-01 9.999999e-01 9.999995e-01 1.000000e+00 9.999998e-01 1.195228e+00 1 0 1.945644e-07 -7.171624e-07 -8.685241e-07 -3.468386e-09 -1.513617e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.819446e+00 -8.499932e-01 1.000000e+00 9.999995e-01 9.999998e-01 1.000000e+00 1.195228e+00 1 0 1.441789e-07 -1.155128e-06 -8.679842e-07 -4.800330e-07 2.871435e-07
-2.797835e+00 -6.012519e-01 1.000000e+00 9.999993e-01 9.999997e-01 1.000000e+00 1.195228e+00 1 0 -4.436980e-08 -1.111191e-06 -1.219644e-06 -4.871407e-07 -1.084531e-07
-3.069446e+00 -8.334383e-01 9.999999e-01 9.999995e-01 1.000000e+00 9.999998e-01 1.195228e+00 1 0 1.900168e-07 -9.877040e-07 -8.862572e-07 -1.130790e-07 1.014468e-07
-3.047835e+00 -5.850060e-01 9.999999e-01 9.999992e-01 1.000000e+00 9.999999e-01 1.195228e+00 1 0 -2.758742e-10 -9.505625e-07 -1.222352e-06 -1.077770e-07 -2.717891e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.797835e+00 -6.012519e-01 1.000000e+00 9.999993e-01 9.999997e-01 1.000000e+00 1.195228e+00 1 0 -6.804163e-08 -1.686191e-06 -1.254117e-06 -7.622679e-07 4.320738e-07
-2.774386e+00 -3.525846e-01 1.000001e+00 9.999988e-01 9.999995e-01 1.000001e+00 1.195227e+00 1 0 -4.469766e-07 -1.596177e-06 -1.667451e-06 -7.618111e-07 -7.127436e-08
-3.047835e+00 -5.850060e-01 9.999999e-01 9.999992e-01 1.000000e+00 9.999999e-01 1.195228e+00 1 0 -7.253157e-09 -1.309915e-06 -1.248782e-06 -2.964567e-07 6.113221e-08
-3.024386e+00 -3.366793e-01 1.000000e+00 9.999989e-01 9.999999e-01 1.000000e+00 1.195228e+00 1 0 -4.209822e-07 -1.256088e-06 -1.684091e-06 -2.958474e-07 -4.280036e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.774386e+00 -3.525846e-01 1.000001e+00 9.999989e-01 9.999995e-01 1.000001e+00 1.195227e+00 1 0 -4.669824e-07 -2.448928e-06 -1.703589e-06 -1.151613e-06 7.453397e-07
-2.750000e+00 -1.039337e-01 1.000001e+00 9.999982e-01 9.999991e-01 1.000001e+00 1.195227e+00 1 0 -1.251610e-06 -2.218638e-06 -2.184428e-06 -1.211619e-06 3.420940e-08
-3.024386e+00 -3.366793e-01 1.000000e+00 9.999989e-01 9.999999e-01 1.000000e+00 1.195228e+00 1 0 -4.252390e-07 -1.710975e-06 -1.717375e-06 -5.494167e-07 -6.400486e-09
-3.000000e+00 -8.838835e-02 1.000000e+00 9.999985e-01 9.999997e-01 1.000000e+00 1.195227e+00 1 0 -1.159401e-06 -1.598521e-06 -2.337819e-06 -5.379402e-07 -7.392980e-07
