VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.750000e+00 2.438630e-02 9.999296e-01 9.999272e-01 1.000032e+00 9.999012e-01 1.195221e+00 0 0 -1.325291e-04 2.122888e-04 2.174609e-04 -1.792551e-04 5.172129e-06
-4.125000e+00 2.012252e+00 1.000001e+00 9.999993e-01 9.999995e-01 1.000001e+00 1.195228e+00 0 0 -1.126294e-05 1.097227e-06 2.773814e-06 -7.960542e-07 1.676587e-06
-4.377402e+00 1.786511e+00 1.000002e+00 1.000001e+00 9.999991e-01 1.000002e+00 1.195228e+00 0 0 -9.293898e-06 4.491105e-06 2.453858e-06 -1.552781e-06 -2.037247e-06
-4.375000e+00 2.036286e+00 1.000003e+00 1.000002e+00 9.999988e-01 1.000004e+00 1.195229e+00 0 0 -1.317330e-05 4.496672e-06 3.276327e-06 -1.583394e-06 -1.220346e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.125000e+00 2.012252e+00 1.000001e+00 9.999992e-01 9.999995e-01 1.000001e+00 1.195228e+00 0 0 -1.116048e-05 1.608223e-06 2.787753e-06 -8.709716e-07 1.179531e-06
-4.127402e+00 2.262487e+00 1.000002e+00 9.999997e-01 9.999992e-01 1.000002e+00 1.195228e+00 0 0 -1.546991e-05 1.538031e-06 3.596523e-06 -8.747353e-07 2.058492e-06
-4.375000e+00 2.036286e+00 1.000003e+00 1.000002e+00 9.999987e-01 1.000004e+00 1.195228e+00 0 0 -1.300023e-05 5.771248e-06 3.295998e-06 -1.676732e-06 -2.475250e-06
-4.377402e+00 2.286511e+00 1.000004e+00 1.000004e+00 9.999983e-01 1.000006e+00 1.195229e+00 0 0 -1.773542e-05 5.717277e-06 4.139354e-06 -1.688190e-06 -1.577923e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.127402e+00 2.262487e+00 1.000002e+00 9.999997e-01 9.999992e-01 1.000002e+00 1.195228e+00 0 0 -1.536484e-05 2.142703e-06 3.615628e-06 -9.083565e-07 1.472924e-06
-4.134515e+00 2.513181e+00 1.000002e+00 1.000000e+00 9.999990e-01 1.000003e+00 1.195228e+00 0 0 -2.053599e-05 1.975873e-06 4.390208e-06 -8.956325e-07 2.414335e-06
-4.377402e+00 2.286511e+00 1.000004e+00 1.000004e+00 9.999983e-01 1.000006e+00 1.195229e+00 0 0 -1.756693e-05 7.047470e-06 4.172262e-06 -1.666919e-06 -2.875208e-06
-4.384515e+00 2.537178e+00 1.000006e+00 1.000006e+00 9.999979e-01 1.000008e+00 1.195229e+00 0 0 -2.310943e-05 6.918973e-06 4.946950e-06 -1.654410e-06 -1.972023e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.134515e+00 2.513181e+00 1.000002e+00 1.000000e+00 9.999990e-01 1.000003e+00 1.195228e+00 0 0 -2.044139e-05 2.642184e-06 4.414890e-06 -8.593928e-07 1.772707e-06
-4.146066e+00 2.764309e+00 1.000003e+00 1.000001e+00 9.999987e-01 1.000005e+00 1.195228e+00 0 0 -2.635344e-05 2.369281e-06 5.047483e-06 -8.343996e-07 2.678202e-06
-4.384515e+00 2.537178e+00 1.000006e+00 1.000005e+00 9.999979e-01 1.000008e+00 1.195229e+00 0 0 -2.297007e-05 8.155828e-06 4.994845e-06 -1.466077e-06 -3.160983e-06
-4.396066e+00 2.788260e+00 1.000008e+00 1.000008e+00 9.999975e-01 1.000011e+00 1.195230e+00 0 0 -2.914009e-05 7.949836e-06 5.583565e-06 -1.430060e-06 -2.366271e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.146066e+00 2.764309e+00 1.000003e+00 1.000001e+00 9.999987e-01 1.000005e+00 1.195228e+00 0 0 -2.628667e-05 3.028451e-06 5.076594e-06 -7.003156e-07 2.048143e-06
-4.161612e+00 3.015824e+00 1.000004e+00 1.000002e+00 9.999985e-01 1.000006e+00 1.195228e+00 0 0 -3.267122e-05 2.662504e-06 5.439439e-06 -6.734388e-07 2.776936e-06
-4.396066e+00 2.788260e+00 1.000008e+00 1.000008e+00 9.999974e-01 1.000011e+00 1.195230e+00 0 0 -2.905880e-05 8.894735e-06 5.645216e-06 -1.033114e-06 -3.249518e-06
-4.411612e+00 3.039710e+00 1.000010e+00 1.000011e+00 9.999971e-01 1.000014e+00 1.195231e+00 0 0 -3.553494e-05 8.625421e-06 5.916737e-06 -9.815574e-07 -2.708684e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.161612e+00 3.015824e+00 1.000004e+00 1.000002e+00 9.999985e-01 1.000006e+00 1.195228e+00 0 0 -3.265107e-05 3.209176e-06 5.469924e-06 -4.217215e-07 2.260748e-06
-4.180554e+00 3.267666e+00 1.000006e+00 1.000004e+00 9.999983e-01 1.000008e+00 1.195229e+00 0 0 -3.909915e-05 2.788480e-06 5.438054e-06 -4.077982e-07 2.649574e-06
-4.411612e+00 3.039710e+00 1.000010e+00 1.000011e+00 9.999971e-01 1.000014e+00 1.195231e+00 0 0 -3.553932e-05 9.060046e-06 5.986984e-06 -3.625806e-07 -3.073063e-06
-4.430554e+00 3.291469e+00 1.000012e+00 1.000013e+00 9.999969e-01 1.000017e+00 1.195232e+00 0 0 -4.188242e-05 8.758972e-06 5.821089e-06 -3.110483e-07 -2.937883e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.180554e+00 3.267666e+00 1.000006e+00 1.000004e+00 9.999983e-01 1.000008e+00 1.195229e+00 0 0 -3.914143e-05 3.097370e-06 5.465234e-06 -3.450380e-08 2.367864e-06
-4.202165e+00 3.519764e+00 1.000007e+00 1.000005e+00 9.999981e-01 1.000010e+00 1.195229e+00 0 0 -4.514829e-05 2.679692e-06 4.947673e-06 -4.877155e-08 2.267981e-06
-4.430554e+00 3.291469e+00 1.000012e+00 1.000014e+00 9.999969e-01 1.000017e+00 1.195232e+00 0 0 -4.199144e-05 8.493839e-06 5.891184e-06 5.016015e-07 -2.602655e-06
-4.452165e+00 3.543464e+00 1.000015e+00 1.000017e+00 9.999969e-01 1.000021e+00 1.195233e+00 0 0 -4.770386e-05 8.203818e-06 5.209501e-06 5.331246e-07 -2.994317e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.202165e+00 3.519764e+00 1.000007e+00 1.000005e+00 9.999981e-01 1.000010e+00 1.195229e+00 0 0 -4.526096e-05 2.637041e-06 4.966200e-06 4.287691e-07 2.329159e-06
-4.225614e+00 3.772034e+00 1.000008e+00 1.000007e+00 9.999981e-01 1.000012e+00 1.195230e+00 0 0 -5.030151e-05 2.285772e-06 3.937088e-06 3.761729e-07 1.651316e-06
-4.452165e+00 3.543464e+00 1.000015e+00 1.000017e+00 9.999969e-01 1.000021e+00 1.195233e+00 0 0 -4.792156e-05 7.131920e-06 5.268789e-06 1.465564e-06 -1.863131e-06
-4.475614e+00 3.795615e+00 1.000017e+00 1.000019e+00 9.999972e-01 1.000024e+00 1.195235e+00 0 0 -5.252855e-05 6.896293e-06 4.061511e-06 1.458185e-06 -2.834782e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.225614e+00 3.772034e+00 1.000008e+00 1.000007e+00 9.999981e-01 1.000012e+00 1.195230e+00 0 0 -5.048128e-05 1.825819e-06 3.942724e-06 9.179898e-07 2.116905e-06
-4.250000e+00 4.024386e+00 1.000010e+00 1.000009e+00 9.999983e-01 1.000013e+00 1.195231e+00 0 0 -5.409641e-05 1.593112e-06 2.457608e-06 8.257503e-07 8.644957e-07
-4.475614e+00 3.795615e+00 1.000017e+00 1.000020e+00 9.999972e-01 1.000024e+00 1.195235e+00 0 0 -5.284170e-05 5.031878e-06 4.099887e-06 2.401282e-06 -9.319903e-07
-4.500000e+00 4.047835e+00 1.000019e+00 1.000022e+00 9.999977e-01 1.000027e+00 1.195236e+00 0 0 -5.596973e-05 4.882940e-06 2.438571e-06 2.343380e-06 -2.444370e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.250000e+00 4.024386e+00 1.000010e+00 1.000009e+00 9.999983e-01 1.000013e+00 1.195231e+00 0 0 -5.432827e-05 7.249137e-07 2.448646e-06 1.374514e-06 1.723733e-06
-4.274386e+00 4.276730e+00 1.000011e+00 1.000010e+00 9.999986e-01 1.000015e+00 1.195232e+00 0 0 -5.619728e-05 6.378505e-07 6.382714e-07 1.250209e-06 4.209829e-10
-4.500000e+00 4.047835e+00 1.000019e+00 1.000022e+00 9.999977e-01 1.000027e+00 1.195236e+00 0 0 -5.635016e-05 2.369828e-06 2.448904e-06 3.175173e-06 7.907554e-08
-4.524386e+00 4.300038e+00 1.000021e+00 1.000024e+00 9.999984e-01 1.000029e+00 1.195237e+00 0 0 -5.777788e-05 2.320094e-06 4.798000e-07 3.066931e-06 -1.840294e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.274386e+00 4.276730e+00 1.000011e+00 1.000010e+00 9.999986e-01 1.000015e+00 1.195232e+00 0 0 -5.645678e-05 -5.485880e-07 6.154064e-07 1.744100e-06 1.163994e-06
-4.297835e+00 4.528974e+00 1.000011e+00 1.000012e+00 9.999990e-01 1.000016e+00 1.195232e+00 0 0 -5.644045e-05 -4.948958e-07 -1.333313e-06 1.602722e-06 -8.384172e-07
-4.524386e+00 4.300038e+00 1.000021e+00 1.000024e+00 9.999985e-01 1.000029e+00 1.195237e+00 0 0 -5.818831e-05 -5.918968e-07 4.595060e-07 3.679108e-06 1.051403e-06
-4.547835e+00 4.552139e+00 1.000021e+00 1.000025e+00 9.999994e-01 1.000030e+00 1.195238e+00 0 0 -5.785831e-05 -5.524425e-07 -1.621174e-06 3.532153e-06 -1.068732e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.297835e+00 4.528974e+00 1.000011e+00 1.000012e+00 9.999990e-01 1.000016e+00 1.195232e+00 0 0 -5.669817e-05 -1.844769e-06 -1.367214e-06 1.990074e-06 4.775552e-07
-4.319446e+00 4.781034e+00 1.000012e+00 1.000012e+00 9.999995e-01 1.000016e+00 1.195233e+00 0 0 -5.484749e-05 -1.684542e-06 -3.238197e-06 1.851127e-06 -1.553655e-06
-4.547835e+00 4.552139e+00 1.000021e+00 1.000025e+00 9.999994e-01 1.000030e+00 1.195238e+00 0 0 -5.825910e-05 -3.552276e-06 -1.669662e-06 3.853598e-06 1.882615e-06
-4.569446e+00 4.804060e+00 1.000022e+00 1.000026e+00 1.000000e+00 1.000030e+00 1.195239e+00 0 0 -5.625678e-05 -3.452475e-06 -3.650051e-06 3.685896e-06 -1.975759e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.319446e+00 4.781034e+00 1.000012e+00 1.000012e+00 9.999995e-01 1.000016e+00 1.195233e+00 0 0 -5.507454e-05 -3.012561e-06 -3.277525e-06 2.099020e-06 -2.649637e-07
-4.338388e+00 5.032831e+00 1.000012e+00 1.000013e+00 1.000000e+00 1.000016e+00 1.195233e+00 0 0 -5.160918e-05 -2.797781e-06 -4.868647e-06 1.980257e-06 -2.070866e-06
-4.569446e+00 4.804060e+00 1.000022e+00 1.000026e+00 1.000000e+00 1.000030e+00 1.195239e+00 0 0 -5.661113e-05 -6.219730e-06 -3.719524e-06 3.699014e-06 2.500206e-06
-4.588388e+00 5.055731e+00 1.000021e+00 1.000025e+00 1.000001e+00 1.000029e+00 1.195239e+00 0 0 -5.313247e-05 -6.099458e-06 -5.406676e-06 3.529302e-06 6.927822e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.338388e+00 5.032831e+00 1.000012e+00 1.000013e+00 1.000000e+00 1.000016e+00 1.195234e+00 0 0 -5.178191e-05 -3.933611e-06 -4.905793e-06 2.075621e-06 -9.721812e-07
-4.353934e+00 5.284302e+00 1.000011e+00 1.000012e+00 1.000001e+00 1.000016e+00 1.195234e+00 0 0 -4.705510e-05 -3.719838e-06 -6.079336e-06 1.986568e-06 -2.359498e-06
-4.588388e+00 5.055731e+00 1.000021e+00 1.000025e+00 1.000001e+00 1.000029e+00 1.195240e+00 0 0 -5.340959e-05 -8.353128e-06 -5.485976e-06 3.272460e-06 2.867151e-06
-4.603934e+00 5.307093e+00 1.000020e+00 1.000024e+00 1.000002e+00 1.000028e+00 1.195240e+00 0 0 -4.873934e-05 -8.253204e-06 -6.737305e-06 3.116877e-06 1.515899e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.353934e+00 5.284302e+00 1.000011e+00 1.000012e+00 1.000001e+00 1.000016e+00 1.195234e+00 0 0 -4.715864e-05 -4.550499e-06 -6.107688e-06 1.932460e-06 -1.557189e-06
-4.365485e+00 5.535391e+00 1.000011e+00 1.000012e+00 1.000001e+00 1.000015e+00 1.195234e+00 0 0 -4.162009e-05 -4.386000e-06 -6.819146e-06 1.872857e-06 -2.433146e-06
-4.603934e+00 5.307093e+00 1.000020e+00 1.000024e+00 1.000002e+00 1.000028e+00 1.195240e+00 0 0 -4.891718e-05 -9.795361e-06 -6.813446e-06 2.667569e-06 2.981915e-06
-4.615485e+00 5.558099e+00 1.000018e+00 1.000022e+00 1.000003e+00 1.000026e+00 1.195239e+00 0 0 -4.341997e-05 -9.746800e-06 -7.562779e-06 2.537804e-06 2.184021e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.365485e+00 5.535391e+00 1.000011e+00 1.000012e+00 1.000001e+00 1.000015e+00 1.195234e+00 0 0 -4.165136e-05 -4.876220e-06 -6.836041e-06 1.682007e-06 -1.959821e-06
-4.372598e+00 5.786060e+00 1.000010e+00 1.000011e+00 1.000002e+00 1.000014e+00 1.195234e+00 0 0 -3.579730e-05 -4.794620e-06 -7.126925e-06 1.644432e-06 -2.332305e-06
-4.615485e+00 5.558099e+00 1.000018e+00 1.000022e+00 1.000003e+00 1.000026e+00 1.195239e+00 0 0 -4.348941e-05 -1.049942e-05 -7.624805e-06 1.981859e-06 2.874615e-06
-4.622598e+00 5.808717e+00 1.000017e+00 1.000020e+00 1.000004e+00 1.000023e+00 1.195239e+00 0 0 -3.759229e-05 -1.051630e-05 -7.893441e-06 1.883810e-06 2.622861e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.372598e+00 5.786060e+00 1.000010e+00 1.000011e+00 1.000002e+00 1.000014e+00 1.195234e+00 0 0 -3.576593e-05 -4.975059e-06 -7.134492e-06 1.334364e-06 -2.159433e-06
-4.375000e+00 6.036286e+00 1.000009e+00 1.000010e+00 1.000002e+00 1.000013e+00 1.195234e+00 0 0 -3.006221e-05 -4.990640e-06 -7.099318e-06 1.307364e-06 -2.108678e-06
-4.622598e+00 5.808717e+00 1.000017e+00 1.000020e+00 1.000004e+00 1.000023e+00 1.195239e+00 0 0 -3.756125e-05 -1.053701e-05 -7.936574e-06 1.286403e-06 2.600435e-06
-4.625000e+00 6.058925e+00 1.000014e+00 1.000017e+00 1.000004e+00 1.000020e+00 1.195238e+00 0 0 -3.170345e-05 -1.061721e-05 -7.817523e-06 1.219000e-06 2.799688e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.375000e+00 6.036286e+00 1.000009e+00 1.000010e+00 1.000002e+00 1.000013e+00 1.195234e+00 0 0 -2.998705e-05 -4.922138e-06 -7.102994e-06 9.029213e-07 -2.180857e-06
-4.372598e+00 6.286060e+00 1.000008e+00 1.000008e+00 1.000002e+00 1.000011e+00 1.195233e+00 0 0 -2.478147e-05 -5.029698e-06 -6.846232e-06 8.738408e-07 -1.816534e-06
-4.625000e+00 6.058925e+00 1.000014e+00 1.000017e+00 1.000004e+00 1.000020e+00 1.195238e+00 0 0 -3.159615e-05 -1.007338e-05 -7.844671e-06 6.139766e-07 2.228713e-06
-4.622598e+00 6.308717e+00 1.000012e+00 1.000014e+00 1.000004e+00 1.000017e+00 1.195237e+00 0 0 -2.614937e-05 -1.020612e-05 -7.461163e-06 5.683669e-07 2.744960e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.372598e+00 6.286060e+00 1.000008e+00 1.000008e+00 1.000002e+00 1.000011e+00 1.195233e+00 0 0 -2.468321e-05 -4.765161e-06 -6.851477e-06 4.159192e-07 -2.086316e-06
-4.365485e+00 6.535391e+00 1.000007e+00 1.000007e+00 1.000002e+00 1.000009e+00 1.195233e+00 0 0 -2.014978e-05 -4.945264e-06 -6.449459e-06 3.740168e-07 -1.504196e-06
-4.622598e+00 6.308717e+00 1.000012e+00 1.000014e+00 1.000004e+00 1.000017e+00 1.195237e+00 0 0 -2.599826e-05 -9.306886e-06 -7.479953e-06 -2.826258e-08 1.826933e-06
-4.615485e+00 6.558099e+00 1.000010e+00 1.000012e+00 1.000004e+00 1.000015e+00 1.195236e+00 0 0 -2.119459e-05 -9.480774e-06 -6.937704e-06 -6.749071e-08 2.543071e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.365485e+00 6.535391e+00 1.000007e+00 1.000007e+00 1.000002e+00 1.000009e+00 1.195233e+00 0 0 -2.004335e-05 -4.511015e-06 -6.458068e-06 -7.623803e-08 -1.947053e-06
-4.353934e+00 6.784302e+00 1.000006e+00 1.000006e+00 1.000002e+00 1.000008e+00 1.195232e+00 0 0 -1.619091e-05 -4.737365e-06 -5.942887e-06 -1.369391e-07 -1.205523e-06
-4.615485e+00 6.558099e+00 1.000010e+00 1.000012e+00 1.000004e+00 1.000015e+00 1.195236e+00 0 0 -2.102839e-05 -8.399684e-06 -6.954507e-06 -6.311787e-07 1.445177e-06
-4.603934e+00 6.807093e+00 1.000009e+00 1.000010e+00 1.000004e+00 1.000012e+00 1.195235e+00 0 0 -1.693806e-05 -8.605152e-06 -6.313584e-06 -6.810267e-07 2.291568e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.353934e+00 6.784302e+00 1.000006e+00 1.000006e+00 1.000002e+00 1.000008e+00 1.195232e+00 0 0 -1.608235e-05 -4.142536e-06 -5.951300e-06 -5.083526e-07 -1.808765e-06
-4.338388e+00 7.032831e+00 1.000005e+00 1.000004e+00 1.000002e+00 1.000006e+00 1.195231e+00 0 0 -1.282159e-05 -4.387491e-06 -5.325338e-06 -5.874187e-07 -9.378467e-07
-4.603934e+00 6.807093e+00 1.000009e+00 1.000010e+00 1.000004e+00 1.000012e+00 1.195235e+00 0 0 -1.677323e-05 -7.438180e-06 -6.328635e-06 -1.161909e-06 1.109545e-06
-4.588388e+00 7.055731e+00 1.000007e+00 1.000007e+00 1.000003e+00 1.000010e+00 1.195233e+00 0 0 -1.334413e-05 -7.663540e-06 -5.608353e-06 -1.233225e-06 2.055187e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.338388e+00 7.032831e+00 1.000005e+00 1.000004e+00 1.000002e+00 1.000006e+00 1.195231e+00 0 0 -1.271060e-05 -3.650527e-06 -5.326543e-06 -8.214554e-07 -1.676016e-06
-4.319446e+00 7.281034e+00 1.000003e+00 1.000003e+00 1.000002e+00 1.000005e+00 1.195231e+00 0 0 -9.937786e-06 -3.888212e-06 -4.595534e-06 -9.121657e-07 -7.073215e-07
-4.588388e+00 7.055731e+00 1.000007e+00 1.000007e+00 1.000003e+00 1.000010e+00 1.195233e+00 0 0 -1.318457e-05 -6.442655e-06 -5.615551e-06 -1.565330e-06 8.271038e-07
-4.569446e+00 7.304060e+00 1.000005e+00 1.000006e+00 1.000003e+00 1.000007e+00 1.195232e+00 0 0 -1.031627e-05 -6.669529e-06 -4.823706e-06 -1.656769e-06 1.845823e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.319446e+00 7.281034e+00 1.000003e+00 1.000003e+00 1.000002e+00 1.000005e+00 1.195231e+00 0 0 -9.823610e-06 -3.057401e-06 -4.583470e-06 -9.845349e-07 -1.526068e-06
-4.297835e+00 7.528974e+00 1.000003e+00 1.000002e+00 1.000001e+00 1.000004e+00 1.195230e+00 0 0 -7.474021e-06 -3.266368e-06 -3.782005e-06 -1.076090e-06 -5.156370e-07
-4.569446e+00 7.304060e+00 1.000005e+00 1.000006e+00 1.000003e+00 1.000007e+00 1.195232e+00 0 0 -1.016008e-05 -5.411360e-06 -4.815212e-06 -1.788775e-06 5.961478e-07
-4.547835e+00 7.552139e+00 1.000004e+00 1.000004e+00 1.000002e+00 1.000005e+00 1.195231e+00 0 0 -7.767061e-06 -5.616320e-06 -3.977356e-06 -1.887358e-06 1.638964e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.297835e+00 7.528974e+00 1.000003e+00 1.000002e+00 1.000001e+00 1.000004e+00 1.195230e+00 0 0 -7.359687e-06 -2.417583e-06 -3.755278e-06 -1.003318e-06 -1.337695e-06
-4.274386e+00 7.776730e+00 1.000002e+00 1.000002e+00 1.000001e+00 1.000003e+00 1.195230e+00 0 0 -5.411834e-06 -2.583776e-06 -2.946802e-06 -1.084554e-06 -3.630258e-07
-4.547835e+00 7.552139e+00 1.000004e+00 1.000004e+00 1.000002e+00 1.000005e+00 1.195231e+00 0 0 -7.614270e-06 -4.362798e-06 -3.949376e-06 -1.811859e-06 4.134217e-07
-4.524386e+00 7.800038e+00 1.000003e+00 1.000003e+00 1.000002e+00 1.000004e+00 1.195231e+00 0 0 -5.648641e-06 -4.525453e-06 -3.117043e-06 -1.900273e-06 1.408410e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.274386e+00 7.776730e+00 1.000002e+00 1.000002e+00 1.000001e+00 1.000003e+00 1.195230e+00 0 0 -5.301125e-06 -1.766555e-06 -2.907323e-06 -8.924005e-07 -1.140768e-06
-4.250000e+00 8.024386e+00 1.000001e+00 1.000001e+00 1.000001e+00 1.000002e+00 1.195229e+00 0 0 -3.757978e-06 -1.980265e-06 -2.168492e-06 -1.015849e-06 -1.882269e-07
-4.524386e+00 7.800038e+00 1.000003e+00 1.000003e+00 1.000002e+00 1.000004e+00 1.195231e+00 0 0 -5.499645e-06 -3.298007e-06 -3.069403e-06 -1.626944e-06 2.286035e-07
-4.500000e+00 8.047835e+00 1.000002e+00 1.000002e+00 1.000001e+00 1.000003e+00 1.195230e+00 0 0 -3.950993e-06 -3.558697e-06 -2.314517e-06 -1.790428e-06 1.244179e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-4.000000e+00 -6.698724e-09 9.999998e-01 9.999995e-01 1.000000e+00 9.999998e-01 1.195228e+00 0 0 5.038012e-07 -6.896056e-07 -5.851938e-07 -3.380456e-08 1.044118e-07
-3.975614e+00 2.476060e-01 9.999999e-01 9.999993e-01 1.000000e+00 9.999998e-01 1.195228e+00 0 0 3.794388e-07 -6.633068e-07 -6.391391e-07 -4.259023e-08 2.416775e-08
-4.250000e+00 2.438628e-02 9.999996e-01 9.999994e-01 1.000000e+00 9.999994e-01 1.195228e+00 0 0 4.982350e-07 -5.719512e-07 -5.876005e-07 2.640390e-08 -1.564935e-08
-4.225614e+00 2.720338e-01 9.999996e-01 9.999992e-01 1.000000e+00 9.999994e-01 1.195228e+00 0 0 3.491612e-07 -5.436688e-07 -6.319306e-07 1.545048e-08 -8.826179e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.975614e+00 2.476060e-01 9.999999e-01 9.999993e-01 1.000000e+00 9.999998e-01 1.195228e+00 0 0 3.766761e-07 -7.789648e-07 -6.457032e-07 -8.552429e-08 1.332617e-07
-3.952165e+00 4.953049e-01 9.999999e-01 9.999992e-01 1.000000e+00 9.999999e-01 1.195228e+00 0 0 1.463775e-07 -7.615828e-07 -6.795970e-07 -8.449874e-08 8.198573e-08
-4.225614e+00 2.720338e-01 9.999996e-01 9.999992e-01 1.000000e+00 9.999994e-01 1.195228e+00 0 0 3.591497e-07 -5.487102e-07 -6.389110e-07 -4.689056e-08 -9.020088e-08
-4.202165e+00 5.197642e-01 9.999996e-01 9.999991e-01 1.000000e+00 9.999994e-01 1.195228e+00 0 0 8.350678e-08 -5.318893e-07 -6.559380e-07 -5.190837e-08 -1.240487e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.952165e+00 4.953049e-01 9.999999e-01 9.999992e-01 1.000000e+00 9.999999e-01 1.195228e+00 0 0 1.477244e-07 -8.558673e-07 -6.843542e-07 -1.262726e-07 1.715130e-07
