VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.500000e+00 9.567088e-02 9.999876e-01 9.999847e-01 1.000004e+00 9.999827e-01 1.195225e+00 0 0 -3.138908e-05 6.541632e-06 9.670817e-06 -9.219052e-06 3.129185e-06
-3.595671e+00 7.421938e+00 1.000000e+00 9.999998e-01 1.000000e+00 1.000000e+00 1.195228e+00 0 0 -2.115498e-06 8.098012e-07 2.247699e-06 -2.938950e-07 1.437898e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.095671e+00 7.336993e+00 1.000002e+00 9.999984e-01 1.000001e+00 1.000002e+00 1.195228e+00 0 0 -3.483738e-06 2.714751e-06 1.117547e-06 -1.300904e-06 -1.597204e-06
-3.000000e+00 7.823223e+00 1.000001e+00 9.999994e-01 1.000001e+00 1.000001e+00 1.195228e+00 0 0 -1.352122e-06 2.209858e-06 4.712233e-07 -1.172957e-06 -1.738635e-06
-3.595671e+00 7.421938e+00 1.000000e+00 9.999998e-01 1.000000e+00 1.000000e+00 1.195228e+00 0 0 -2.043292e-06 6.895978e-07 2.157989e-06 -4.347737e-07 1.468392e-06
-3.500000e+00 7.904329e+00 1.000000e+00 9.999999e-01 1.000000e+00 1.000000e+00 1.195229e+00 0 0 -7.508417e-07 4.318525e-07 1.109006e-06 -2.694591e-07 6.771531e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.500000e+00 -2.309699e-01 1.000059e+00 9.999344e-01 9.999544e-01 1.000082e+00 1.195149e+00 0 0 1.189253e-04 1.019981e-05 -3.588296e-05 4.477304e-05 -4.608277e-05
-2.404329e+00 2.624999e-01 1.000045e+00 9.999520e-01 9.999627e-01 1.000060e+00 1.195168e+00 0 0 6.354580e-05 4.502265e-05 1.340188e-04 -2.356852e-05 8.899610e-05
-3.000000e+00 -1.767767e-01 1.000072e+00 9.999256e-01 9.999577e-01 1.000102e+00 1.195141e+00 0 0 -5.498917e-05 -4.795226e-05 -1.860387e-06 -2.950883e-05 4.609188e-05
-2.904329e+00 3.104516e-01 1.000068e+00 9.999117e-01 9.999517e-01 1.000096e+00 1.195130e+00 0 0 1.111539e-04 -2.646291e-05 -6.347710e-05 1.919917e-05 -3.701420e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.404329e+00 2.624999e-01 1.000050e+00 9.999588e-01 9.999614e-01 1.000067e+00 1.195171e+00 0 0 3.894089e-05 -1.440689e-04 1.176713e-04 -1.907031e-04 2.617403e-04
-2.323223e+00 7.580124e-01 1.000106e+00 9.998805e-01 9.998714e-01 1.000153e+00 1.195052e+00 0 0 -1.102092e-04 -1.393833e-04 -3.046120e-04 -1.603413e-04 -1.652287e-04
-2.904329e+00 3.104516e-01 1.000057e+00 9.999146e-01 9.999551e-01 1.000081e+00 1.195136e+00 0 0 1.303982e-04 -3.603313e-05 -6.690518e-05 9.856334e-05 -3.087206e-05
-2.823223e+00 8.004595e-01 1.000065e+00 9.999041e-01 9.999921e-01 1.000085e+00 1.195155e+00 0 0 -5.091538e-06 -1.648955e-05 -1.769266e-04 1.015537e-04 -1.604370e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.323223e+00 7.580124e-01 1.000103e+00 9.998840e-01 9.998637e-01 1.000150e+00 1.195050e+00 0 0 -1.402889e-04 -1.623678e-04 -3.318299e-04 -1.007042e-04 -1.694621e-04
-2.269030e+00 1.255560e+00 1.000172e+00 9.997719e-01 9.998106e-01 1.000254e+00 1.194931e+00 0 0 3.387784e-05 -3.036781e-04 -5.539232e-04 -3.241745e-05 -2.502451e-04
-2.823223e+00 8.004595e-01 1.000064e+00 9.999065e-01 9.999930e-01 1.000082e+00 1.195158e+00 0 0 1.219802e-05 -8.365158e-05 -1.924202e-04 3.150607e-05 -1.087686e-04
-2.769030e+00 1.294232e+00 1.000134e+00 9.998586e-01 1.000000e+00 1.000182e+00 1.195116e+00 0 0 -3.433137e-04 -7.427619e-05 -2.265727e-04 5.438493e-05 -1.522965e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.269030e+00 1.255560e+00 1.000174e+00 9.997551e-01 9.998102e-01 1.000257e+00 1.194919e+00 0 0 6.476864e-05 -5.478464e-05 -5.719635e-04 1.080299e-04 -5.171788e-04
-2.250000e+00 1.754804e+00 1.000199e+00 9.997522e-01 9.998698e-01 1.000285e+00 1.194951e+00 0 0 1.383496e-04 -1.889377e-05 2.870738e-05 1.818712e-04 4.760115e-05
-2.769030e+00 1.294232e+00 1.000147e+00 9.998562e-01 1.000004e+00 1.000199e+00 1.195114e+00 0 0 -4.027473e-04 -5.084681e-05 -2.308162e-04 -7.537700e-05 -1.799694e-04
-2.750000e+00 1.792133e+00 1.000146e+00 9.998350e-01 9.999453e-01 1.000212e+00 1.195058e+00 0 0 -3.552040e-04 3.554721e-06 -2.526179e-04 -1.538065e-04 -2.561726e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.250000e+00 1.754804e+00 1.000210e+00 9.997418e-01 9.998855e-01 1.000300e+00 1.194952e+00 0 0 9.769522e-05 1.714083e-04 1.450389e-04 7.387188e-05 -2.636939e-05
-2.269030e+00 2.255560e+00 1.000121e+00 9.998653e-01 9.998785e-01 1.000166e+00 1.195049e+00 0 0 3.424745e-04 3.551033e-04 2.611968e-04 -7.465967e-05 -9.390651e-05
-2.750000e+00 1.792133e+00 1.000138e+00 9.998419e-01 9.999362e-01 1.000201e+00 1.195058e+00 0 0 -3.790142e-04 -7.241893e-05 -2.450929e-04 -6.670076e-05 -1.726739e-04
-2.769030e+00 2.294232e+00 1.000145e+00 9.997986e-01 9.999258e-01 1.000220e+00 1.195019e+00 0 0 7.174919e-05 -9.873095e-05 -3.195587e-04 -1.380566e-05 -2.208277e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.269030e+00 2.255560e+00 1.000110e+00 9.998840e-01 9.998686e-01 1.000150e+00 1.195057e+00 0 0 3.313791e-04 5.444486e-05 2.654581e-04 -1.704522e-05 2.110133e-04
-2.323223e+00 2.758012e+00 1.000106e+00 9.998520e-01 9.998508e-01 1.000142e+00 1.195030e+00 0 0 4.979915e-04 -6.275224e-05 -7.771055e-05 -8.226746e-05 -1.495831e-05
-2.769030e+00 2.294232e+00 1.000138e+00 9.997982e-01 9.999260e-01 1.000211e+00 1.195020e+00 0 0 1.390445e-04 -7.531905e-05 -3.380017e-04 8.328176e-05 -2.626827e-04
-2.823223e+00 2.800459e+00 1.000204e+00 9.997466e-01 9.999977e-01 1.000302e+00 1.195018e+00 0 0 4.935784e-05 -1.223325e-04 -3.652085e-04 1.476590e-04 -2.428760e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.323223e+00 2.758012e+00 1.000106e+00 9.998481e-01 9.998362e-01 1.000142e+00 1.195019e+00 0 0 5.941720e-04 -9.131106e-05 -1.288559e-04 1.176404e-04 -3.754484e-05
-2.404329e+00 3.262500e+00 1.000190e+00 9.997457e-01 9.999461e-01 1.000263e+00 1.195001e+00 0 0 -3.224830e-04 -3.107190e-04 -8.303231e-05 2.767510e-04 2.276867e-04
-2.823223e+00 2.800459e+00 1.000212e+00 9.997399e-01 1.000009e+00 1.000312e+00 1.195019e+00 0 0 1.433011e-05 4.217737e-06 -4.023056e-04 2.687327e-05 -4.065233e-04
-2.904329e+00 3.310452e+00 1.000210e+00 9.997541e-01 1.000030e+00 1.000303e+00 1.195044e+00 0 0 2.629958e-05 4.399674e-05 -1.723490e-04 -2.129096e-05 -2.163458e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.404329e+00 3.262500e+00 1.000202e+00 9.997297e-01 9.999570e-01 1.000280e+00 1.194995e+00 0 0 -3.374960e-04 2.561594e-05 -9.234213e-05 2.405724e-04 -1.179581e-04
-2.500000e+00 3.769030e+00 1.000145e+00 9.998136e-01 1.000073e+00 1.000202e+00 1.195127e+00 0 0 -1.602354e-03 -7.977391e-05 -4.209126e-05 2.297819e-04 3.768264e-05
-2.904329e+00 3.310452e+00 1.000213e+00 9.997538e-01 1.000027e+00 1.000306e+00 1.195042e+00 0 0 8.609406e-06 5.388278e-05 -1.439890e-04 -8.660748e-05 -1.978718e-04
-3.000000e+00 3.823223e+00 1.000187e+00 9.997760e-01 9.999983e-01 1.000265e+00 1.195047e+00 0 0 6.333505e-04 1.446364e-04 1.762572e-04 -3.135877e-05 3.162079e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.500000e+00 3.769030e+00 1.000141e+00 9.998202e-01 1.000081e+00 1.000197e+00 1.195136e+00 0 0 -1.743817e-03 -1.344952e-04 -3.044717e-05 6.450903e-05 1.040481e-04
-2.595671e+00 4.276864e+00 1.000079e+00 9.999007e-01 1.000090e+00 1.000111e+00 1.195204e+00 0 0 -1.541531e-03 -1.657079e-04 3.207961e-05 -3.611747e-05 1.977875e-04
-3.000000e+00 3.823223e+00 1.000191e+00 9.997709e-01 9.999946e-01 1.000270e+00 1.195041e+00 0 0 7.193321e-04 2.302004e-04 1.894890e-04 8.324451e-06 -4.071141e-05
-3.095671e+00 4.336993e+00 1.000138e+00 9.998348e-01 9.999952e-01 1.000194e+00 1.195094e+00 0 0 6.791905e-04 2.835281e-04 1.982450e-04 7.396568e-05 -8.528310e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.595671e+00 4.276864e+00 1.000088e+00 9.998955e-01 1.000079e+00 1.000124e+00 1.195192e+00 0 0 -1.514564e-03 -2.421102e-04 8.082802e-05 -6.660508e-05 3.229383e-04
-2.676777e+00 4.784493e+00 1.000086e+00 9.998991e-01 1.000056e+00 1.000120e+00 1.195181e+00 0 0 -6.328670e-04 -1.110384e-04 1.161895e-04 -2.627300e-05 2.272279e-04
-3.095671e+00 4.336993e+00 1.000132e+00 9.998401e-01 1.000002e+00 1.000184e+00 1.195103e+00 0 0 6.466544e-04 2.852409e-04 1.407607e-04 5.464727e-05 -1.444802e-04
-3.176777e+00 4.849389e+00 1.000061e+00 9.999287e-01 1.000007e+00 1.000085e+00 1.195176e+00 0 0 1.523965e-04 2.113094e-04 7.132740e-05 1.808085e-05 -1.399820e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.676777e+00 4.784493e+00 1.000094e+00 9.998922e-01 1.000050e+00 1.000132e+00 1.195172e+00 0 0 -5.589014e-04 -3.091981e-05 1.289178e-04 -3.153670e-05 1.598377e-04
-2.730970e+00 5.290080e+00 1.000069e+00 9.999212e-01 1.000038e+00 1.000097e+00 1.195187e+00 0 0 -1.488570e-04 5.742151e-05 8.344261e-05 -7.068824e-06 2.602110e-05
-3.176777e+00 4.849389e+00 1.000055e+00 9.999349e-01 1.000010e+00 1.000076e+00 1.195183e+00 0 0 8.979043e-05 1.086697e-04 4.833971e-05 6.658010e-06 -6.033001e-05
-3.230970e+00 5.358016e+00 1.000023e+00 9.999735e-01 1.000005e+00 1.000032e+00 1.195210e+00 0 0 -7.583853e-05 5.858465e-05 4.532382e-05 -1.147772e-05 -1.326084e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.730970e+00 5.290080e+00 1.000070e+00 9.999218e-01 1.000037e+00 1.000098e+00 1.195187e+00 0 0 -1.328258e-04 6.372538e-05 7.659844e-05 -2.318177e-05 1.287306e-05
-2.750000e+00 5.792133e+00 1.000040e+00 9.999562e-01 1.000025e+00 1.000056e+00 1.195208e+00 0 0 -4.517908e-05 7.010266e-05 3.790320e-05 -2.415190e-05 -3.219946e-05
-3.230970e+00 5.358016e+00 1.000022e+00 9.999743e-01 1.000005e+00 1.000031e+00 1.195211e+00 0 0 -8.796486e-05 2.215944e-05 4.706191e-05 -3.052878e-06 2.490247e-05
-3.250000e+00 5.861107e+00 1.000012e+00 9.999856e-01 1.000003e+00 1.000017e+00 1.195219e+00 0 0 -6.186472e-05 1.896396e-05 3.809676e-05 -2.197876e-06 1.913279e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.750000e+00 5.792133e+00 1.000039e+00 9.999574e-01 1.000024e+00 1.000055e+00 1.195208e+00 0 0 -4.727272e-05 4.436932e-05 3.542324e-05 -2.154162e-05 -8.946084e-06
-2.730970e+00 6.290080e+00 1.000022e+00 9.999768e-01 1.000015e+00 1.000031e+00 1.195218e+00 0 0 -2.502522e-05 3.965275e-05 1.969229e-05 -1.970459e-05 -1.996046e-05
-3.250000e+00 5.861107e+00 1.000012e+00 9.999857e-01 1.000003e+00 1.000017e+00 1.195219e+00 0 0 -6.050592e-05 1.499467e-05 3.808750e-05 -2.827713e-06 2.309283e-05
-3.230970e+00 6.358016e+00 1.000007e+00 9.999920e-01 1.000002e+00 1.000009e+00 1.195224e+00 0 0 -3.181612e-05 1.434022e-05 2.363608e-05 -2.456974e-06 9.295859e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.730970e+00 6.290080e+00 1.000022e+00 9.999773e-01 1.000014e+00 1.000030e+00 1.195218e+00 0 0 -2.656283e-05 2.504654e-05 1.946571e-05 -1.429660e-05 -5.580829e-06
-2.676777e+00 6.784493e+00 1.000012e+00 9.999875e-01 1.000009e+00 1.000017e+00 1.195224e+00 0 0 -1.474291e-05 2.238589e-05 1.221565e-05 -1.239542e-05 -1.017023e-05
-3.230970e+00 6.358016e+00 1.000007e+00 9.999922e-01 1.000002e+00 1.000009e+00 1.195224e+00 0 0 -3.139047e-05 1.150474e-05 2.298593e-05 -4.017092e-06 1.148119e-05
-3.176777e+00 6.849389e+00 1.000004e+00 9.999959e-01 1.000001e+00 1.000005e+00 1.195226e+00 0 0 -1.700674e-05 9.574857e-06 1.386368e-05 -3.246724e-06 4.288822e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.676777e+00 6.784493e+00 1.000012e+00 9.999878e-01 1.000009e+00 1.000017e+00 1.195224e+00 0 0 -1.537948e-05 1.511771e-05 1.218187e-05 -9.486857e-06 -2.935840e-06
-2.595671e+00 7.276864e+00 1.000007e+00 9.999936e-01 1.000005e+00 1.000009e+00 1.195226e+00 0 0 -8.183066e-06 1.342645e-05 7.297001e-06 -8.209834e-06 -6.129449e-06
-3.176777e+00 6.849389e+00 1.000003e+00 9.999960e-01 1.000001e+00 1.000005e+00 1.195226e+00 0 0 -1.697080e-05 7.278806e-06 1.357721e-05 -3.460475e-06 6.298400e-06
-3.095671e+00 7.336993e+00 1.000002e+00 9.999980e-01 1.000001e+00 1.000002e+00 1.195228e+00 0 0 -8.694318e-06 5.690163e-06 8.234636e-06 -2.610941e-06 2.544473e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.595671e+00 7.276864e+00 1.000007e+00 9.999938e-01 1.000005e+00 1.000009e+00 1.195226e+00 0 0 -8.531764e-06 8.945798e-06 7.271847e-06 -6.451229e-06 -1.673951e-06
-2.500000e+00 7.769030e+00 1.000003e+00 9.999972e-01 1.000003e+00 1.000004e+00 1.195228e+00 0 0 -3.997534e-06 7.892315e-06 3.746818e-06 -5.674871e-06 -4.145497e-06
-3.095671e+00 7.336993e+00 1.000002e+00 9.999981e-01 1.000001e+00 1.000002e+00 1.195228e+00 0 0 -8.646382e-06 4.115456e-06 8.084435e-06 -2.457164e-06 3.968979e-06
-3.000000e+00 7.823223e+00 1.000001e+00 9.999992e-01 1.000000e+00 1.000001e+00 1.195228e+00 0 0 -3.759447e-06 3.066260e-06 4.496905e-06 -1.814847e-06 1.430645e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.000000e+00 -2.500000e-01 9.999810e-01 1.000062e+00 9.999312e-01 9.999722e-01 1.195230e+00 0 0 2.922069e-05 -2.927663e-04 1.963225e-04 -3.926023e-04 4.890888e-04
-1.904329e+00 2.507054e-01 1.000152e+00 9.998369e-01 9.997689e-01 1.000222e+00 1.194951e+00 0 0 -3.174721e-04 -5.554638e-04 -3.659565e-04 -2.951287e-04 1.895072e-04
-2.500000e+00 -2.309699e-01 1.000033e+00 9.999567e-01 9.999443e-01 1.000044e+00 1.195163e+00 0 0 3.617758e-04 -6.214883e-05 -1.718475e-04 1.375232e-04 -1.096986e-04
-2.404329e+00 2.624999e-01 1.000049e+00 9.999503e-01 9.999865e-01 1.000063e+00 1.195183e+00 0 0 -1.927643e-04 2.652244e-05 -3.986442e-04 1.571858e-04 -4.251666e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.904329e+00 2.507054e-01 1.000160e+00 9.998087e-01 9.997501e-01 1.000236e+00 1.194919e+00 0 0 -3.572052e-04 -3.416275e-05 -4.500431e-04 -2.422008e-05 -4.158803e-04
-1.823223e+00 7.524057e-01 1.000254e+00 9.997578e-01 9.997813e-01 1.000352e+00 1.194894e+00 0 0 -2.008121e-04 -2.567094e-04 3.112558e-04 2.181989e-04 5.679652e-04
-2.404329e+00 2.624999e-01 1.000068e+00 9.999544e-01 9.999879e-01 1.000087e+00 1.195183e+00 0 0 -2.749006e-04 -1.012047e-04 -4.129990e-04 -1.534308e-04 -3.117943e-04
-2.323223e+00 7.580124e-01 1.000117e+00 9.998707e-01 9.998641e-01 1.000175e+00 1.195035e+00 0 0 -2.707198e-04 -1.452050e-04 -4.299937e-04 -2.291139e-04 -2.847887e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.823223e+00 7.524057e-01 1.000295e+00 9.996966e-01 9.998236e-01 1.000412e+00 1.194872e+00 0 0 -2.821762e-04 7.669097e-04 4.650620e-04 -1.570182e-04 -3.018477e-04
-1.769030e+00 1.254102e+00 9.999667e-01 1.000217e+00 9.997089e-01 9.999110e-01 1.195218e+00 0 0 4.579208e-04 1.222806e-03 9.808128e-04 -3.256009e-04 -2.419928e-04
-2.323223e+00 7.580124e-01 1.000120e+00 9.998676e-01 9.998526e-01 1.000181e+00 1.195025e+00 0 0 -4.174515e-04 -4.135962e-05 -3.574650e-04 -1.485167e-04 -3.161054e-04
-2.269030e+00 1.255560e+00 1.000087e+00 9.998217e-01 9.997779e-01 1.000153e+00 1.194950e+00 0 0 1.108994e-03 -2.424607e-04 -8.009758e-04 -5.854114e-05 -5.585151e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.769030e+00 1.254102e+00 9.999604e-01 1.000245e+00 9.997323e-01 9.998991e-01 1.195252e+00 0 0 4.438978e-04 1.028159e-03 1.065122e-03 -7.721964e-04 3.696290e-05
-1.750000e+00 1.754804e+00 9.995264e-01 1.000748e+00 9.992905e-01 9.992725e-01 1.195404e+00 0 0 1.653563e-03 1.029851e-03 -1.948979e-04 -1.035438e-03 -1.224748e-03
-2.269030e+00 1.255560e+00 1.000067e+00 9.998128e-01 9.997734e-01 1.000128e+00 1.194945e+00 0 0 1.250125e-03 -3.504341e-05 -7.681543e-04 2.203554e-04 -7.331109e-04
-2.250000e+00 1.754804e+00 1.000107e+00 9.998224e-01 9.999102e-01 1.000171e+00 1.195031e+00 0 0 2.160613e-03 -1.035625e-04 -1.640968e-03 4.753156e-04 -1.537406e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.750000e+00 1.754804e+00 9.994888e-01 1.000784e+00 9.992622e-01 9.992169e-01 1.195419e+00 0 0 1.845207e-03 2.464293e-04 -4.536705e-04 -4.293584e-04 -7.000998e-04
-1.769030e+00 2.254102e+00 9.994055e-01 1.000795e+00 9.991137e-01 9.991129e-01 1.195350e+00 0 0 1.729866e-03 -3.916666e-06 -5.678737e-04 -2.598495e-04 -5.639570e-04
-2.250000e+00 1.754804e+00 1.000124e+00 9.998078e-01 9.999426e-01 1.000196e+00 1.195037e+00 0 0 2.203626e-03 2.142647e-04 -1.640797e-03 1.136895e-04 -1.855061e-03
-2.269030e+00 2.255560e+00 1.000082e+00 9.999168e-01 9.999616e-01 1.000115e+00 1.195136e+00 0 0 1.925104e-03 3.777510e-04 -2.008274e-03 -1.207164e-04 -2.386025e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.769030e+00 2.254102e+00 9.994131e-01 1.000790e+00 9.991143e-01 9.991232e-01 1.195345e+00 0 0 1.707528e-03 -5.760386e-05 -5.470016e-04 1.937106e-04 -4.893978e-04
-1.823223e+00 2.752406e+00 9.994389e-01 1.000678e+00 9.992275e-01 9.991792e-01 1.195328e+00 0 0 9.434227e-04 -1.146293e-04 -4.917825e-04 1.252651e-04 -3.771533e-04
-2.269030e+00 2.255560e+00 1.000075e+00 9.999313e-01 9.999572e-01 1.000104e+00 1.195145e+00 0 0 1.864630e-03 2.080318e-04 -1.984003e-03 -2.927865e-04 -2.192035e-03
-2.323223e+00 2.758012e+00 1.000033e+00 9.999241e-01 9.999111e-01 1.000038e+00 1.195127e+00 0 0 2.005806e-03 2.461914e-04 -1.622510e-03 -3.204737e-04 -1.868701e-03
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.823223e+00 2.752406e+00 9.994433e-01 1.000678e+00 9.992157e-01 9.991855e-01 1.195319e+00 0 0 9.726257e-04 -3.444677e-07 -5.559185e-04 3.750881e-04 -5.555740e-04
-1.904329e+00 3.250705e+00 9.994100e-01 1.000612e+00 9.994764e-01 9.991540e-01 1.195435e+00 0 0 -4.791705e-04 -1.594376e-04 -1.316554e-03 3.536790e-04 -1.157116e-03
-2.323223e+00 2.758012e+00 1.000010e+00 9.999424e-01 9.998955e-01 1.000005e+00 1.195135e+00 0 0 1.997203e-03 -1.270920e-04 -1.577856e-03 -1.808122e-04 -1.450764e-03
-2.404329e+00 3.262500e+00 1.000261e+00 9.996604e-01 9.999649e-01 1.000363e+00 1.194944e+00 0 0 2.813968e-03 -2.165802e-04 -7.472989e-04 5.234232e-05 -5.307186e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-1.904329e+00 3.250705e+00 9.993848e-01 1.000624e+00 9.994816e-01 9.991191e-01 1.195451e+00 0 0 -6.089202e-04 -2.465090e-04 -1.499250e-03 4.742195e-04 -1.252741e-03
-2.000000e+00 3.750000e+00 9.994421e-01 1.000551e+00 9.998641e-01 9.992107e-01 1.195615e+00 0 0 -1.940599e-03 -4.843209e-04 -1.122217e-03 5.913725e-04 -6.378965e-04
-2.404329e+00 3.262500e+00 1.000283e+00 9.996412e-01 9.999658e-01 1.000394e+00 1.194927e+00 0 0 2.964175e-03 -1.487679e-05 -6.759370e-04 -5.906698e-05 -6.610602e-04
-2.500000e+00 3.769030e+00 1.000558e+00 9.993492e-01 1.000006e+00 1.000783e+00 1.194709e+00 0 0 3.131510e-03 -8.785799e-05 -5.782863e-05 9.778501e-05 3.002936e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.000000e+00 3.750000e+00 9.994303e-01 1.000566e+00 9.998769e-01 9.991947e-01 1.195634e+00 0 0 -2.109219e-03 -8.946054e-04 -1.060228e-03 2.718639e-04 -1.656229e-04
-2.095671e+00 4.250705e+00 9.997407e-01 1.000259e+00 1.000076e+00 9.996351e-01 1.195492e+00 0 0 -1.617935e-03 -1.081499e-03 -1.588245e-04 2.901209e-04 9.226748e-04
-2.500000e+00 3.769030e+00 1.000589e+00 9.993117e-01 1.000014e+00 1.000826e+00 1.194684e+00 0 0 3.263955e-03 6.968240e-04 -8.125413e-05 3.545688e-05 -7.780781e-04
-2.595671e+00 4.276864e+00 1.000480e+00 9.994363e-01 1.000039e+00 1.000673e+00 1.194800e+00 0 0 1.867433e-03 7.230371e-04 4.914343e-05 1.058150e-04 -6.738937e-04
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.095671e+00 4.250705e+00 9.997784e-01 1.000228e+00 1.000063e+00 9.996882e-01 1.195456e+00 0 0 -1.560954e-03 -8.722368e-04 -7.551339e-05 3.140918e-05 7.967235e-04
-2.176777e+00 4.752406e+00 1.000033e+00 9.999566e-01 1.000105e+00 1.000046e+00 1.195258e+00 0 0 -6.168643e-04 -6.720719e-04 1.965542e-04 1.168221e-04 8.686262e-04
-2.595671e+00 4.276864e+00 1.000466e+00 9.994480e-01 1.000054e+00 1.000654e+00 1.194819e+00 0 0 1.779762e-03 8.791431e-04 -4.836291e-06 6.172164e-05 -8.839794e-04
