VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-7.500000e+00 -7.904329e+00 9.998584e-01 9.998001e-01 9.999633e-01 9.997990e-01 1.195123e+00 1 0 -9.831142e-04 -3.366794e-05 -9.934004e-04 -1.214331e-04 -9.597325e-04
-2.904329e+00 -4.689548e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 8.795371e-08 4.612559e-07 -1.475924e-07 -4.138512e-07 -6.088484e-07
-3.323223e+00 -5.126715e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -5.134043e-07 -2.325826e-08 7.325312e-07 1.375057e-07 7.557894e-07
-3.404329e+00 -4.612740e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -8.951764e-08 -2.065236e-10 1.380459e-07 2.284028e-08 1.382524e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.904329e+00 -4.689548e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 5.861107e-08 8.316145e-08 -7.931111e-08 -8.966735e-08 -1.624726e-07
-3.000000e+00 -4.176777e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 2.104909e-08 8.604104e-08 1.457565e-08 -4.132858e-08 -7.146539e-08
-3.404329e+00 -4.612740e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -9.121598e-08 -1.560179e-08 1.047133e-07 -7.589291e-10 1.203151e-07
-3.500000e+00 -4.095671e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 2.570341e-08 2.994177e-08 3.905968e-09 -1.286109e-09 -2.603580e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.000000e+00 -4.176777e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -1.104780e-08 1.895338e-08 -1.558290e-08 -4.765488e-08 -3.453629e-08
-3.095671e+00 -3.663007e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -4.323128e-08 -1.900860e-07 -1.331039e-07 -4.655019e-08 5.698209e-08
-3.500000e+00 -4.095671e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 5.928016e-08 1.745796e-08 1.482603e-08 3.488536e-08 -2.631922e-09
-3.595671e+00 -3.578062e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -5.144028e-08 -4.600019e-08 3.635520e-09 -1.075293e-08 4.963571e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.095671e+00 -3.663007e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -2.178180e-08 -7.155502e-08 -6.037435e-08 8.805965e-08 1.118067e-08
-3.176777e+00 -3.150611e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.195229e+00 1 0 2.580817e-07 6.341270e-07 4.973832e-07 2.672896e-07 -1.367438e-07
-3.595671e+00 -3.578062e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -1.383904e-07 -2.848726e-08 -3.164914e-08 -1.057800e-07 -3.161887e-09
-3.676777e+00 -3.062785e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 1.445249e-07 2.436517e-08 -2.673148e-08 -5.964767e-08 -5.109665e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.176777e+00 -3.150611e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999998e-01 1.195229e+00 1 0 2.823249e-07 1.487028e-07 4.540999e-07 -1.698620e-07 3.053970e-07
-3.230970e+00 -2.641984e+00 1.000000e+00 9.999998e-01 9.999998e-01 1.000000e+00 1.195228e+00 1 0 -9.540949e-07 -1.860358e-06 -1.404105e-06 -1.051722e-06 4.562535e-07
-3.676777e+00 -3.062785e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 4.028447e-07 4.882575e-08 5.237185e-08 1.734484e-07 3.546102e-09
-3.730970e+00 -2.552432e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.195229e+00 1 0 -3.963448e-07 2.851247e-07 5.087814e-08 3.872328e-07 -2.342466e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.230970e+00 -2.641984e+00 1.000000e+00 9.999996e-01 9.999997e-01 1.000001e+00 1.195228e+00 1 0 -1.220293e-06 -3.882927e-07 -1.786300e-06 -1.251841e-07 -1.398007e-06
-3.250000e+00 -2.138893e+00 9.999997e-01 1.000000e+00 1.000000e+00 9.999995e-01 1.195229e+00 1 0 2.474790e-06 4.095530e-06 2.712224e-06 2.668373e-06 -1.383306e-06
-3.730970e+00 -2.552432e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.195229e+00 1 0 -1.119885e-06 -9.605620e-08 -1.577458e-07 -2.694301e-07 -6.168956e-08
-3.750000e+00 -2.048773e+00 1.000000e+00 9.999998e-01 9.999997e-01 1.000000e+00 1.195228e+00 1 0 5.990436e-07 -1.530186e-06 -2.025061e-07 -1.799488e-06 1.327680e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.250000e+00 -2.138893e+00 9.999992e-01 1.000001e+00 1.000001e+00 9.999988e-01 1.195230e+00 1 0 3.345021e-06 -5.847335e-07 4.277097e-06 -2.719518e-07 4.861831e-06
-3.230970e+00 -1.641984e+00 1.000001e+00 9.999992e-01 9.999991e-01 1.000001e+00 1.195227e+00 1 0 -5.495381e-06 -5.619929e-06 -3.158971e-06 -6.333146e-06 2.460959e-06
-3.750000e+00 -2.048773e+00 1.000001e+00 9.999996e-01 9.999995e-01 1.000001e+00 1.195228e+00 1 0 2.036643e-06 -5.686299e-07 3.742125e-07 -4.784679e-07 9.428424e-07
-3.730970e+00 -1.552432e+00 9.999996e-01 1.000000e+00 1.000000e+00 9.999995e-01 1.195229e+00 1 0 1.703337e-07 4.316555e-06 -1.182355e-06 4.584778e-06 -5.498910e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.230970e+00 -1.641984e+00 1.000002e+00 9.999988e-01 9.999984e-01 1.000002e+00 1.195227e+00 1 0 -8.631165e-06 -3.917000e-06 -7.410731e-06 -5.806998e-06 -3.493731e-06
-3.176777e+00 -1.150611e+00 1.000004e+00 9.999967e-01 9.999973e-01 1.000005e+00 1.195224e+00 1 0 2.317882e-07 -5.793159e-06 -1.073768e-05 3.021005e-06 -4.944520e-06
-3.730970e+00 -1.552432e+00 9.999989e-01 1.000001e+00 1.000001e+00 9.999985e-01 1.195230e+00 1 0 -1.868598e-06 -1.342055e-06 -2.683308e-06 1.945183e-06 -1.341254e-06
-3.676777e+00 -1.062785e+00 1.000001e+00 9.999984e-01 9.999996e-01 1.000001e+00 1.195227e+00 1 0 -8.332646e-06 -7.672081e-06 -1.934376e-06 -7.050630e-06 5.737705e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.176777e+00 -1.150611e+00 1.000004e+00 9.999962e-01 9.999979e-01 1.000005e+00 1.195224e+00 1 0 3.786291e-06 -2.862947e-06 -7.097912e-06 3.408775e-06 -4.234965e-06
-3.095671e+00 -6.630074e-01 1.000000e+00 1.000000e+00 9.999984e-01 1.000001e+00 1.195228e+00 1 0 8.852966e-06 2.438531e-05 2.259834e-05 -9.046204e-07 -1.786972e-06
-3.676777e+00 -1.062785e+00 1.000002e+00 9.999979e-01 9.999988e-01 1.000003e+00 1.195226e+00 1 0 -1.017174e-05 -4.883044e-06 -3.188393e-07 -9.044249e-06 4.564204e-06
-3.595671e+00 -5.780622e-01 1.000004e+00 9.999958e-01 9.999962e-01 1.000005e+00 1.195223e+00 1 0 1.218144e-05 -5.276341e-06 -8.724015e-06 -1.871603e-06 -3.447675e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-3.095671e+00 -6.630074e-01 9.999978e-01 1.000004e+00 9.999992e-01 9.999969e-01 1.195231e+00 1 0 4.280899e-06 -3.865336e-05 2.194907e-05 -3.366718e-05 6.060242e-05
-3.000000e+00 -1.767767e-01 1.000025e+00 9.999759e-01 9.999804e-01 1.000034e+00 1.195197e+00 1 0 -6.616264e-05 -6.114657e-05 -4.461813e-05 -4.412331e-05 1.652844e-05
-3.595671e+00 -5.780622e-01 1.000003e+00 9.999958e-01 9.999963e-01 1.000004e+00 1.195223e+00 1 0 2.182252e-05 -9.481752e-06 -8.422856e-06 5.752512e-06 1.058896e-06
-3.500000e+00 -9.567087e-02 1.000002e+00 9.999960e-01 9.999999e-01 1.000002e+00 1.195226e+00 1 0 -2.861445e-05 1.722400e-05 -2.964884e-05 2.085520e-05 -4.687284e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.500000e+00 -8.230970e+00 1.000074e+00 9.999224e-01 1.000053e+00 1.000104e+00 1.195196e+00 1 0 -5.488650e-05 7.052001e-05 6.116709e-05 -4.087572e-05 -9.352921e-06
-2.404329e+00 -7.737500e+00 1.000049e+00 9.999510e-01 1.000039e+00 1.000069e+00 1.195211e+00 1 0 -2.655401e-05 6.456213e-05 4.084210e-05 -3.762538e-05 -2.372003e-05
-3.000000e+00 -8.176777e+00 1.000039e+00 9.999564e-01 1.000018e+00 1.000054e+00 1.195204e+00 1 0 -7.269212e-05 4.206969e-05 6.642592e-05 -1.799782e-05 2.435622e-05
-2.904329e+00 -7.689548e+00 1.000027e+00 9.999700e-01 1.000015e+00 1.000038e+00 1.195213e+00 1 0 -4.069324e-05 3.663760e-05 4.554190e-05 -1.525788e-05 8.904302e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.404329e+00 -7.737500e+00 1.000049e+00 9.999518e-01 1.000038e+00 1.000068e+00 1.195211e+00 1 0 -2.722667e-05 4.317156e-05 4.030204e-05 -3.227619e-05 -2.869510e-06
-2.323223e+00 -7.241988e+00 1.000032e+00 9.999699e-01 1.000026e+00 1.000044e+00 1.195219e+00 1 0 -1.348615e-05 3.905645e-05 2.754369e-05 -2.987402e-05 -1.151276e-05
-2.904329e+00 -7.689548e+00 1.000027e+00 9.999703e-01 1.000015e+00 1.000038e+00 1.195213e+00 1 0 -4.045564e-05 2.927767e-05 4.444187e-05 -1.567274e-05 1.516420e-05
-2.823223e+00 -7.199541e+00 1.000018e+00 9.999810e-01 1.000011e+00 1.000025e+00 1.195219e+00 1 0 -2.530820e-05 2.681128e-05 2.844261e-05 -1.380120e-05 1.631332e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.323223e+00 -7.241988e+00 1.000031e+00 9.999704e-01 1.000026e+00 1.000044e+00 1.195219e+00 1 0 -1.394189e-05 2.525554e-05 2.784623e-05 -2.282339e-05 2.590691e-06
-2.269030e+00 -6.744440e+00 1.000020e+00 9.999814e-01 1.000016e+00 1.000028e+00 1.195223e+00 1 0 -1.016693e-05 2.333663e-05 1.928906e-05 -2.091947e-05 -4.047578e-06
-2.823223e+00 -7.199541e+00 1.000018e+00 9.999813e-01 1.000011e+00 1.000025e+00 1.195220e+00 1 0 -2.564263e-05 1.953314e-05 2.769017e-05 -1.142767e-05 8.157035e-06
-2.769030e+00 -6.705768e+00 1.000010e+00 9.999892e-01 1.000007e+00 1.000014e+00 1.195224e+00 1 0 -1.781867e-05 1.834902e-05 1.720060e-05 -1.040426e-05 -1.148416e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.269030e+00 -6.744440e+00 1.000020e+00 9.999817e-01 1.000016e+00 1.000027e+00 1.195223e+00 1 0 -1.068756e-05 1.602476e-05 1.986501e-05 -1.458443e-05 3.840246e-06
-2.250000e+00 -6.245196e+00 1.000012e+00 9.999892e-01 1.000010e+00 1.000016e+00 1.195225e+00 1 0 -9.117427e-06 1.561099e-05 1.293859e-05 -1.359979e-05 -2.672404e-06
-2.769030e+00 -6.705768e+00 1.000010e+00 9.999895e-01 1.000006e+00 1.000014e+00 1.195224e+00 1 0 -1.831163e-05 1.202573e-05 1.680981e-05 -7.309453e-06 4.784075e-06
-2.750000e+00 -6.207867e+00 1.000005e+00 9.999948e-01 1.000003e+00 1.000007e+00 1.195226e+00 1 0 -1.222210e-05 1.157669e-05 1.066904e-05 -7.061075e-06 -9.076527e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.250000e+00 -6.245196e+00 1.000012e+00 9.999894e-01 1.000009e+00 1.000016e+00 1.195225e+00 1 0 -9.647763e-06 1.080483e-05 1.329261e-05 -9.062760e-06 2.487788e-06
-2.269030e+00 -5.744440e+00 1.000006e+00 9.999948e-01 1.000005e+00 1.000008e+00 1.195227e+00 1 0 -6.281053e-06 1.110036e-05 6.906385e-06 -9.236775e-06 -4.193975e-06
-2.750000e+00 -6.207867e+00 1.000005e+00 9.999950e-01 1.000003e+00 1.000007e+00 1.195226e+00 1 0 -1.259510e-05 6.267587e-06 1.064907e-05 -3.955321e-06 4.381479e-06
-2.769030e+00 -5.705768e+00 1.000002e+00 9.999982e-01 1.000001e+00 1.000002e+00 1.195228e+00 1 0 -6.635181e-06 6.174894e-06 6.294039e-06 -3.795629e-06 1.191452e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.269030e+00 -5.744440e+00 1.000006e+00 9.999950e-01 1.000005e+00 1.000008e+00 1.195227e+00 1 0 -6.631726e-06 6.270909e-06 6.921556e-06 -5.451184e-06 6.506468e-07
-2.323223e+00 -5.241988e+00 1.000002e+00 9.999983e-01 1.000002e+00 1.000003e+00 1.195228e+00 1 0 -2.558003e-06 6.333316e-06 2.237992e-06 -5.624829e-06 -4.095324e-06
-2.769030e+00 -5.705768e+00 1.000002e+00 9.999983e-01 1.000001e+00 1.000002e+00 1.195228e+00 1 0 -6.716185e-06 2.313435e-06 6.308497e-06 -1.298825e-06 3.995063e-06
-2.823223e+00 -5.199541e+00 1.000000e+00 9.999996e-01 1.000000e+00 1.000000e+00 1.195228e+00 1 0 -2.448590e-06 2.259072e-06 2.847817e-06 -1.150745e-06 5.887451e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.323223e+00 -5.241988e+00 1.000002e+00 9.999984e-01 1.000002e+00 1.000003e+00 1.195228e+00 1 0 -2.668240e-06 2.556766e-06 2.200209e-06 -2.578588e-06 -3.565565e-07
-2.404329e+00 -4.737500e+00 1.000000e+00 9.999997e-01 1.000000e+00 1.000001e+00 1.195229e+00 1 0 -3.700650e-07 2.418220e-06 2.074814e-07 -2.303211e-06 -2.210738e-06
-2.823223e+00 -5.199541e+00 1.000000e+00 9.999997e-01 1.000000e+00 1.000000e+00 1.195228e+00 1 0 -2.420285e-06 4.162299e-07 2.738737e-06 -2.405322e-08 2.322507e-06
-2.904329e+00 -4.689548e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -5.322029e-07 4.080066e-07 8.063815e-07 -5.034439e-08 3.983749e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.404329e+00 -4.737500e+00 1.000000e+00 9.999997e-01 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -4.116507e-07 6.710683e-07 1.919216e-07 -8.257280e-07 -4.791467e-07
-2.500000e+00 -4.230970e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 4.041251e-08 2.700960e-07 -2.393037e-07 -5.365811e-07 -5.093998e-07
-2.904329e+00 -4.689548e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -4.698578e-07 -3.454506e-08 7.209817e-07 1.591343e-07 7.555267e-07
-3.000000e+00 -4.176777e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -1.048315e-07 -8.125643e-09 9.628606e-08 3.260942e-09 1.044117e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.500000e+00 -4.230970e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -3.349084e-08 -6.613050e-10 -1.184812e-07 4.081325e-08 -1.178198e-07
-2.595671e+00 -3.723136e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.195229e+00 1 0 3.263616e-07 6.449142e-07 4.672020e-07 2.468588e-07 -1.777122e-07
-3.000000e+00 -4.176777e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 -1.675569e-07 -3.222965e-08 4.193780e-08 -9.764987e-08 7.416746e-08
-3.095671e+00 -3.663007e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 1.381231e-07 -9.439786e-08 -1.069884e-08 -2.129965e-08 8.369902e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.595671e+00 -3.723136e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999998e-01 1.195229e+00 1 0 4.921594e-07 1.564955e-07 3.755410e-07 -2.188400e-07 2.190455e-07
-2.676777e+00 -3.215507e+00 1.000000e+00 9.999998e-01 9.999998e-01 1.000000e+00 1.195228e+00 1 0 -9.782147e-07 -1.739505e-06 -1.373232e-06 -9.415121e-07 3.662738e-07
-3.095671e+00 -3.663007e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 1 0 3.588478e-07 3.240597e-08 6.346523e-08 2.677227e-07 3.105925e-08
-3.176777e+00 -3.150611e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999999e-01 1.195229e+00 1 0 -2.458673e-07 4.867732e-07 2.863208e-08 3.317160e-07 -4.581411e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.676777e+00 -3.215507e+00 1.000000e+00 9.999996e-01 9.999998e-01 1.000000e+00 1.195228e+00 1 0 -1.480653e-06 -2.218405e-07 -1.515160e-06 1.567086e-07 -1.293320e-06
-2.730970e+00 -2.709920e+00 9.999996e-01 1.000000e+00 1.000000e+00 9.999995e-01 1.195229e+00 1 0 2.575240e-06 3.653922e-06 2.786637e-06 2.442110e-06 -8.672853e-07
-3.176777e+00 -3.150611e+00 9.999999e-01 1.000000e+00 1.000000e+00 9.999998e-01 1.195229e+00 1 0 -8.327637e-07 -6.404874e-08 -1.889031e-07 -5.202786e-07 -1.248543e-07
-3.230970e+00 -2.641984e+00 1.000000e+00 9.999998e-01 9.999997e-01 1.000000e+00 1.195228e+00 1 0 4.579324e-07 -1.749414e-06 1.489392e-08 -1.553910e-06 1.764307e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.730970e+00 -2.709920e+00 9.999993e-01 1.000001e+00 1.000001e+00 9.999990e-01 1.195230e+00 1 0 3.766496e-06 -3.048141e-07 3.904589e-06 1.525327e-07 4.209403e-06
-2.750000e+00 -2.207867e+00 1.000000e+00 9.999996e-01 9.999994e-01 1.000001e+00 1.195228e+00 1 0 -4.742369e-06 -4.159183e-06 -3.098618e-06 -5.404024e-06 1.060565e-06
-3.230970e+00 -2.641984e+00 1.000001e+00 9.999995e-01 9.999995e-01 1.000001e+00 1.195228e+00 1 0 1.642351e-06 -1.127256e-07 5.553245e-07 1.920284e-07 6.680501e-07
-3.250000e+00 -2.138893e+00 9.999995e-01 1.000000e+00 1.000000e+00 9.999993e-01 1.195229e+00 1 0 3.469176e-07 4.702653e-06 -6.629302e-07 4.300494e-06 -5.365583e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.750000e+00 -2.207867e+00 1.000001e+00 9.999994e-01 9.999988e-01 1.000001e+00 1.195227e+00 1 0 -7.542635e-06 -1.913644e-06 -7.037260e-06 -6.178766e-06 -5.123616e-06
-2.730970e+00 -1.709920e+00 1.000003e+00 9.999976e-01 9.999976e-01 1.000004e+00 1.195225e+00 1 0 2.203419e-06 -7.322535e-06 -9.203077e-06 2.513802e-06 -1.880542e-06
-3.250000e+00 -2.138893e+00 9.999988e-01 1.000001e+00 1.000001e+00 9.999983e-01 1.195230e+00 1 0 -9.985785e-07 -8.986526e-07 -2.181300e-06 8.366726e-07 -1.282647e-06
-3.230970e+00 -1.641984e+00 1.000001e+00 9.999987e-01 9.999993e-01 1.000002e+00 1.195227e+00 1 0 -7.593115e-06 -8.513314e-06 -8.490135e-07 -8.568817e-06 7.664301e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.730970e+00 -1.709920e+00 1.000003e+00 9.999966e-01 9.999984e-01 1.000004e+00 1.195225e+00 1 0 5.683639e-06 -6.486494e-07 -3.623546e-06 8.747659e-06 -2.974897e-06
-2.676777e+00 -1.215507e+00 9.999969e-01 1.000004e+00 1.000001e+00 9.999956e-01 1.195232e+00 1 0 1.051908e-05 3.589577e-05 3.144321e-05 -4.249172e-07 -4.452562e-06
-3.230970e+00 -1.641984e+00 1.000003e+00 9.999980e-01 9.999983e-01 1.000004e+00 1.195226e+00 1 0 -1.003538e-05 -2.637278e-06 9.995696e-07 -1.068330e-05 3.636848e-06
-3.176777e+00 -1.150611e+00 1.000004e+00 9.999977e-01 9.999958e-01 1.000005e+00 1.195224e+00 1 0 1.805367e-05 -9.605817e-07 -4.877813e-06 2.286884e-07 -3.917231e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.676777e+00 -1.215507e+00 9.999944e-01 1.000009e+00 1.000001e+00 9.999922e-01 1.195236e+00 1 0 7.784688e-06 -4.036627e-05 2.622286e-05 -4.660974e-05 6.658914e-05
-2.595671e+00 -7.231363e-01 1.000027e+00 9.999753e-01 9.999762e-01 1.000038e+00 1.195193e+00 1 0 -7.047853e-05 -8.339716e-05 -7.220719e-05 -5.382383e-05 1.118997e-05
-3.176777e+00 -1.150611e+00 1.000002e+00 9.999977e-01 9.999964e-01 1.000003e+00 1.195225e+00 1 0 3.029703e-05 -8.841166e-06 -6.021946e-06 1.265073e-05 2.819220e-06
-3.095671e+00 -6.630074e-01 9.999995e-01 9.999995e-01 1.000002e+00 9.999993e-01 1.195230e+00 1 0 -4.126095e-05 2.581774e-05 -3.104315e-05 2.241238e-05 -5.686089e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.595671e+00 -7.231363e-01 1.000032e+00 9.999712e-01 9.999723e-01 1.000044e+00 1.195187e+00 1 0 -8.257169e-05 -2.866367e-05 -8.684735e-05 -2.886480e-05 -5.818368e-05
-2.500000e+00 -2.309699e-01 1.000051e+00 9.999520e-01 9.999624e-01 1.000072e+00 1.195165e+00 1 0 -3.681924e-06 -5.188020e-05 -8.937960e-05 2.495458e-05 -3.749940e-05
-3.095671e+00 -6.630074e-01 9.999970e-01 1.000003e+00 1.000004e+00 9.999958e-01 1.195234e+00 1 0 -6.318453e-05 -3.060652e-05 -4.172928e-05 -2.222792e-05 -1.112276e-05
-3.000000e+00 -1.767767e-01 1.000028e+00 9.999720e-01 9.999819e-01 1.000040e+00 1.195194e+00 1 0 -8.027749e-05 -6.798016e-05 -1.417383e-05 -6.258114e-05 5.380632e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
-2.000000e+00 -8.250000e+00 1.000081e+00 9.999276e-01 1.000087e+00 1.000114e+00 1.195218e+00 1 0 4.953254e-05 4.168725e-05 9.020998e-05 -5.564121e-05 4.852274e-05
-1.904329e+00 -7.749295e+00 1.000057e+00 9.999551e-01 1.000066e+00 1.000079e+00 1.195228e+00 1 0 1.869303e-05 5.604762e-05 6.241876e-05 -5.895267e-05 6.371146e-06
-2.500000e+00 -8.230970e+00 1.000073e+00 9.999227e-01 1.000051e+00 1.000102e+00 1.195196e+00 1 0 -6.392788e-06 6.140003e-05 5.585039e-05 -3.923327e-05 -5.549635e-06
-2.404329e+00 -7.737500e+00 1.000048e+00 9.999517e-01 1.000038e+00 1.000067e+00 1.195211e+00 1 0 4.928929e-06 5.971173e-05 4.827503e-05 -3.773108e-05 -1.143670e-05
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
